1.199999999999999956e-01	1.686132361645431121e+00
1.249780000000000058e-01	1.654992041945761105e+00
1.305999999999999939e-01	1.779845459583758727e+00
1.367059999999999942e-01	1.510223004014242365e+00
1.431360000000000132e-01	2.145314635104541345e+00
1.497320000000000040e-01	2.561072356022727092e+00
1.563350000000000017e-01	2.629795934134614654e+00
1.627850000000000130e-01	3.149208478814621071e+00
1.689219999999999888e-01	3.405157426350326144e+00
1.745889999999999942e-01	3.360810810918891889e+00
1.796250000000000069e-01	3.251449022709583137e+00
1.839349999999999874e-01	2.946173836585293415e+00
1.877439999999999942e-01	2.937405452445959853e+00
1.913779999999999926e-01	1.634327514843344265e+00
1.951660000000000061e-01	1.413196082992572711e+00
1.994340000000000002e-01	8.372312573748534881e-01
2.044499999999999929e-01	7.491280605542226523e-01
2.101250000000000062e-01	6.176886063834111651e-01
2.162479999999999958e-01	6.264372774651810749e-01
2.226049999999999973e-01	1.114216797220961119e+00
2.289819999999999911e-01	1.579425266874298739e+00
2.351930000000000132e-01	1.810396365807094288e+00
2.412249999999999950e-01	1.648638906658379977e+00
2.471349999999999936e-01	2.095847561406405823e+00
2.529799999999999827e-01	1.980561413953179084e+00
2.588170000000000193e-01	2.115135063735726018e+00
2.646970000000000156e-01	2.572059670638491724e+00
2.706259999999999777e-01	2.542865075367397587e+00
2.765880000000000005e-01	2.651699459866966535e+00
2.825679999999999858e-01	2.561858748778211847e+00
2.885510000000000019e-01	2.019835136403512088e+00
2.945229999999999793e-01	2.254962447306664508e+00
3.004809999999999981e-01	1.510013114852123639e+00
3.064310000000000089e-01	1.287043844016936722e+00
3.123750000000000138e-01	9.956222155488342329e-01
3.183190000000000186e-01	1.294746502075922123e+00
3.242650000000000254e-01	9.898024778372350729e-01
3.302149999999999808e-01	2.112023243849945331e+00
3.361680000000000224e-01	2.907385475245558126e+00
3.421210000000000084e-01	3.700736675354086014e+00
3.480759999999999965e-01	4.350922122826638372e+00
3.540289999999999826e-01	4.166945621238636654e+00
3.599809999999999954e-01	4.093294749887850692e+00
3.659330000000000083e-01	3.779156379652050646e+00
3.718839999999999923e-01	3.130960596957262254e+00
3.778360000000000052e-01	3.244907153702677238e+00
3.837869999999999893e-01	2.928602212693773410e+00
3.897390000000000021e-01	2.966767795711346523e+00
3.956910000000000149e-01	2.924224465464633660e+00
4.016429999999999723e-01	3.069379707425481829e+00
4.075949999999999851e-01	3.137913194600037148e+00
4.135469999999999979e-01	3.017223773820215893e+00
4.194979999999999820e-01	2.997298210957189291e+00
4.254499999999999948e-01	2.418442129010935915e+00
4.314009999999999789e-01	2.141620730876489631e+00
4.373540000000000205e-01	1.933925971935504418e+00
4.433079999999999798e-01	2.073116083790481401e+00
4.492619999999999947e-01	1.814030888763795035e+00
4.552160000000000095e-01	2.225410252909552078e+00
4.611680000000000224e-01	2.518188170878555177e+00
4.671170000000000044e-01	3.330425478334837042e+00
