1.199999999999999956e-01	4.006109000000000364e+00
1.249780000000000058e-01	4.324315000000000353e+00
1.305999999999999939e-01	4.408811000000000035e+00
1.367059999999999942e-01	4.305709000000000231e+00
1.431360000000000132e-01	4.061119999999999841e+00
1.497320000000000040e-01	3.721153000000000155e+00
1.563350000000000017e-01	3.331920999999999911e+00
1.627850000000000130e-01	2.939534000000000091e+00
1.689219999999999888e-01	2.590101999999999904e+00
1.745889999999999942e-01	2.329737999999999865e+00
1.796250000000000069e-01	2.204550999999999927e+00
1.839349999999999874e-01	2.245363000000000220e+00
1.877439999999999942e-01	2.404987000000000208e+00
1.913779999999999926e-01	2.611420999999999992e+00
1.951660000000000061e-01	2.792654999999999887e+00
1.994340000000000002e-01	2.876676999999999929e+00
2.044499999999999929e-01	2.808027000000000051e+00
2.101250000000000062e-01	2.626778999999999975e+00
2.162479999999999958e-01	2.407205999999999957e+00
2.226049999999999973e-01	2.223627000000000020e+00
2.289819999999999911e-01	2.150360000000000049e+00
2.351930000000000132e-01	2.248857000000000106e+00
2.412249999999999950e-01	2.496376999999999846e+00
2.471349999999999936e-01	2.836324999999999985e+00
2.529799999999999827e-01	3.212012999999999785e+00
2.588170000000000193e-01	3.566752000000000145e+00
2.646970000000000156e-01	3.849594000000000182e+00
2.706259999999999777e-01	4.052272000000000318e+00
2.765880000000000005e-01	4.185761000000000287e+00
2.825679999999999858e-01	4.261125999999999969e+00
2.885510000000000019e-01	4.289435000000000109e+00
2.945229999999999793e-01	4.281568000000000040e+00
3.004809999999999981e-01	4.246825000000000294e+00
3.064310000000000089e-01	4.193706999999999852e+00
3.123750000000000138e-01	4.130710999999999800e+00
3.183190000000000186e-01	4.066333000000000197e+00
3.242650000000000254e-01	4.008424999999999905e+00
3.302149999999999808e-01	3.958594999999999864e+00
3.361680000000000224e-01	3.914931000000000161e+00
3.421210000000000084e-01	3.875483000000000011e+00
3.480759999999999965e-01	3.838299000000000127e+00
3.540289999999999826e-01	3.800091000000000108e+00
3.599809999999999954e-01	3.742592999999999837e+00
3.659330000000000083e-01	3.638126999999999889e+00
3.718839999999999923e-01	3.458874999999999922e+00
3.778360000000000052e-01	3.177013000000000087e+00
3.837869999999999893e-01	2.770499000000000045e+00
3.897390000000000021e-01	2.292403000000000191e+00
3.956910000000000149e-01	1.848327000000000053e+00
4.016429999999999723e-01	1.544948999999999906e+00
4.075949999999999851e-01	1.488947000000000020e+00
4.135469999999999979e-01	1.777057000000000109e+00
4.194979999999999820e-01	2.354801999999999840e+00
4.254499999999999948e-01	3.050060000000000215e+00
4.314009999999999789e-01	3.687610999999999972e+00
4.373540000000000205e-01	4.092233000000000231e+00
4.433079999999999798e-01	4.098746000000000222e+00
4.492619999999999947e-01	3.722214000000000134e+00
4.552160000000000095e-01	3.133607000000000031e+00
4.611680000000000224e-01	2.509034999999999904e+00
4.671170000000000044e-01	2.024610000000000021e+00
4.730619999999999825e-01	1.849685999999999941e+00
4.790059999999999873e-01	2.008776000000000117e+00
4.849510000000000209e-01	2.387160999999999866e+00
4.909020000000000050e-01	2.864489999999999981e+00
4.968629999999999991e-01	3.320412999999999837e+00
5.028390000000000359e-01	3.637553000000000036e+00
5.088230000000000253e-01	3.775755999999999890e+00
5.148009999999999531e-01	3.777355000000000018e+00
5.207570000000000254e-01	3.688708999999999794e+00
5.266750000000000043e-01	3.556173999999999946e+00
5.325410000000000421e-01	3.425419000000000214e+00
5.383719999999999617e-01	3.319960000000000022e+00
5.442249999999999588e-01	3.237019000000000091e+00
5.501580000000000359e-01	3.172292000000000112e+00
5.562289999999999734e-01	3.121472999999999942e+00
5.624930000000000208e-01	3.080306999999999906e+00
5.688929999999999820e-01	3.046466999999999814e+00
5.752220000000000111e-01	3.020176000000000194e+00
5.812610000000000277e-01	3.001834000000000113e+00
5.867949999999999555e-01	2.991837999999999997e+00
5.916080000000000227e-01	2.990629999999999900e+00
5.957040000000000113e-01	3.000853000000000215e+00
5.993990000000000151e-01	3.028389999999999915e+00
6.030370000000000452e-01	3.079380000000000006e+00
6.069609999999999728e-01	3.159965000000000135e+00
6.115110000000000268e-01	3.276286999999999949e+00
6.168270000000000142e-01	3.434738999999999987e+00
6.227219999999999978e-01	3.642114999999999991e+00
6.289789999999999548e-01	3.905250999999999806e+00
6.353790000000000271e-01	4.230978000000000350e+00
6.417070000000000274e-01	4.625935000000000130e+00
6.478369999999999962e-01	5.077754999999999797e+00
6.538089999999999735e-01	5.539374999999999716e+00
6.596819999999999906e-01	5.960043999999999897e+00
6.655140000000000500e-01	6.289009000000000071e+00
6.713630000000000431e-01	6.475731999999999822e+00
6.772660000000000347e-01	6.500752999999999560e+00
6.832110000000000127e-01	6.407992000000000132e+00
6.891829999999999901e-01	6.249085000000000001e+00
6.951669999999999794e-01	6.075670999999999822e+00
7.011469999999999647e-01	5.939335999999999949e+00
7.071119999999999628e-01	5.879205999999999932e+00
7.130670000000000064e-01	5.905980999999999703e+00
7.190130000000000132e-01	6.026411000000000406e+00
7.249569999999999625e-01	6.247245999999999633e+00
7.309010000000000229e-01	6.575185000000000279e+00
7.368489999999999762e-01	6.994235999999999898e+00
7.428000000000000158e-01	7.430325999999999986e+00
7.487530000000000019e-01	7.800221999999999767e+00
7.547080000000000455e-01	8.020690999999999349e+00
7.606619999999999493e-01	8.008544999999999803e+00
7.666140000000000176e-01	7.724021999999999721e+00
7.725670000000000037e-01	7.252284999999999648e+00
7.785180000000000433e-01	6.700821999999999612e+00
7.844689999999999719e-01	6.177120000000000388e+00
7.904210000000000402e-01	5.788656999999999719e+00
7.963729999999999976e-01	5.607795999999999559e+00
8.023249999999999549e-01	5.593169999999999753e+00
8.082770000000000232e-01	5.680428000000000033e+00
8.142289999999999806e-01	5.805217999999999989e+00
8.201800000000000201e-01	5.903190999999999633e+00
8.261319999999999775e-01	5.929744999999999600e+00
8.320830000000000171e-01	5.912422000000000288e+00
8.380349999999999744e-01	5.895232000000000028e+00
8.439870000000000427e-01	5.922183999999999671e+00
8.499400000000000288e-01	6.037288000000000210e+00
8.558940000000000436e-01	6.270904999999999951e+00
8.618479999999999475e-01	6.597133000000000358e+00
8.678010000000000446e-01	6.975570000000000270e+00
8.737519999999999731e-01	7.365813000000000166e+00
8.797000000000000375e-01	7.727459999999999773e+00
8.856439999999999868e-01	8.024964999999999904e+00
8.915870000000000184e-01	8.245392000000000721e+00
8.975349999999999717e-01	8.382379000000000246e+00
9.034900000000000153e-01	8.429567000000000476e+00
9.094569999999999599e-01	8.380592000000000041e+00
9.154379999999999740e-01	8.234920000000000684e+00
9.214210000000000456e-01	8.022650999999999755e+00
9.273909999999999654e-01	7.783927000000000263e+00
9.333329999999999682e-01	7.558894999999999698e+00
9.392300000000000093e-01	7.387704000000000271e+00
9.450749999999999984e-01	7.301651999999999809e+00
9.509090000000000042e-01	7.279349999999999987e+00
9.567890000000000006e-01	7.279983999999999789e+00
9.627750000000000474e-01	7.262712999999999752e+00
9.689229999999999787e-01	7.186691999999999858e+00
9.752680000000000238e-01	7.021320000000000228e+00
9.816639999999999810e-01	6.805164999999999687e+00
9.878930000000000211e-01	6.605421999999999905e+00
9.937399999999999567e-01	6.489376000000000033e+00
9.989850000000000119e-01	6.524310999999999972e+00
1.003457999999999961e+00	6.765360000000000262e+00
1.007338000000000067e+00	7.174233000000000082e+00
1.010966000000000031e+00	7.669330999999999676e+00
1.014685999999999977e+00	8.168815000000000381e+00
1.018841000000000108e+00	8.590849000000000402e+00
1.023735000000000062e+00	8.862980000000000302e+00
1.029328999999999938e+00	8.995150000000000645e+00
1.035408000000000106e+00	9.040015000000000356e+00
1.041754000000000069e+00	9.050594999999999501e+00
1.048148999999999997e+00	9.079909000000000674e+00
1.054391999999999996e+00	9.176391999999999882e+00
1.060446000000000000e+00	9.342285000000000394e+00
1.066368999999999900e+00	9.553093000000000501e+00
1.072216999999999976e+00	9.783996000000000137e+00
1.078049000000000035e+00	1.001017500000000027e+01
1.083920999999999912e+00	1.020854399999999984e+01
1.089842999999999895e+00	1.037618600000000058e+01
1.095801999999999943e+00	1.052319600000000044e+01
1.101780999999999899e+00	1.065988600000000019e+01
1.107765000000000111e+00	1.079656699999999958e+01
1.113739999999999952e+00	1.094362300000000054e+01
1.119699999999999918e+00	1.111240399999999973e+01
1.125650000000000039e+00	1.131495499999999943e+01
1.131594999999999906e+00	1.156333500000000036e+01
1.137537999999999938e+00	1.186960599999999921e+01
1.143483999999999945e+00	1.224315299999999951e+01
1.149432999999999927e+00	1.265104099999999931e+01
1.155386000000000024e+00	1.302652100000000068e+01
1.161338999999999899e+00	1.330189700000000030e+01
1.167294000000000054e+00	1.340947800000000001e+01
1.173246999999999929e+00	1.328600100000000062e+01
1.179200000000000026e+00	1.295133299999999998e+01
1.185151999999999983e+00	1.249915999999999983e+01
1.191103000000000023e+00	1.202573600000000020e+01
1.197054000000000062e+00	1.162731499999999940e+01
1.203006000000000020e+00	1.139690900000000084e+01
1.208957999999999977e+00	1.135470899999999972e+01
1.214909999999999934e+00	1.144903500000000030e+01
1.220861999999999892e+00	1.162515699999999974e+01
1.226814000000000071e+00	1.182834500000000055e+01
1.232765000000000111e+00	1.200540799999999919e+01
1.238717000000000068e+00	1.214521799999999985e+01
1.244668000000000108e+00	1.228277500000000089e+01
1.250620000000000065e+00	1.245543100000000081e+01
1.256572000000000022e+00	1.270054200000000044e+01
1.262526000000000037e+00	1.305451399999999929e+01
1.268480000000000052e+00	1.352171500000000037e+01
1.274434000000000067e+00	1.406745899999999949e+01
1.280386000000000024e+00	1.465469299999999997e+01
1.286335999999999924e+00	1.524636399999999981e+01
1.292281999999999931e+00	1.580546700000000016e+01
1.298224999999999962e+00	1.629704299999999861e+01
1.304170000000000051e+00	1.668890800000000141e+01
1.310119999999999951e+00	1.694907600000000159e+01
1.316079999999999917e+00	1.704555799999999977e+01
1.322052999999999923e+00	1.694717899999999844e+01
1.328036999999999912e+00	1.666800399999999982e+01
1.334017000000000008e+00	1.629036299999999926e+01
1.339976000000000056e+00	1.590224599999999988e+01
1.345900000000000096e+00	1.559163999999999994e+01
1.351774000000000031e+00	1.544586600000000054e+01
1.357607000000000008e+00	1.550172599999999967e+01
1.363453000000000026e+00	1.571108300000000035e+01
1.369372000000000034e+00	1.601766399999999990e+01
1.375421999999999922e+00	1.636519399999999891e+01
1.381658999999999970e+00	1.669770600000000016e+01
1.388052000000000064e+00	1.699240299999999948e+01
1.394403000000000059e+00	1.728870799999999974e+01
1.400492999999999988e+00	1.763290100000000038e+01
