1.199999999999999956e-01	9.452476757033667631e-01
1.249780000000000058e-01	8.860446481635400051e-01
1.305999999999999939e-01	8.756321936449538157e-01
1.367059999999999942e-01	1.015503642438712717e+00
1.431360000000000132e-01	9.691828919312313051e-01
1.497320000000000040e-01	1.034415612565694031e+00
1.563350000000000017e-01	1.183057953712966404e+00
1.627850000000000130e-01	1.105900871184763989e+00
1.689219999999999888e-01	1.134097097807227783e+00
1.745889999999999942e-01	1.184981657209208672e+00
1.796250000000000069e-01	1.247640147793934728e+00
1.839349999999999874e-01	1.294506482531064151e+00
1.877439999999999942e-01	1.531678677754486628e+00
1.913779999999999926e-01	1.544333840916773504e+00
1.951660000000000061e-01	1.445742497394107762e+00
1.994340000000000002e-01	1.411350036072571035e+00
2.044499999999999929e-01	1.511807824952535073e+00
2.101250000000000062e-01	1.675168503710885215e+00
2.162479999999999958e-01	1.566531784780564207e+00
2.226049999999999973e-01	1.419512783078457296e+00
2.289819999999999911e-01	1.338191977241824482e+00
2.351930000000000132e-01	1.678193331438333269e+00
2.412249999999999950e-01	1.335710080233231567e+00
2.471349999999999936e-01	1.415284893675823108e+00
2.529799999999999827e-01	1.347364738381558569e+00
2.588170000000000193e-01	1.311136512579403224e+00
2.646970000000000156e-01	1.373925858875995720e+00
2.706259999999999777e-01	1.279412529268310506e+00
2.765880000000000005e-01	1.495871946901530691e+00
2.825679999999999858e-01	1.444385601746306369e+00
2.885510000000000019e-01	1.521576752601951910e+00
2.945229999999999793e-01	1.482571219189187328e+00
3.004809999999999981e-01	1.351321760343839218e+00
3.064310000000000089e-01	1.650447793957363407e+00
3.123750000000000138e-01	1.637682903678860713e+00
3.183190000000000186e-01	1.606890244498340170e+00
3.242650000000000254e-01	1.822799371317974426e+00
3.302149999999999808e-01	1.688579407203070204e+00
3.361680000000000224e-01	1.894922716063304868e+00
3.421210000000000084e-01	1.925484109508423636e+00
3.480759999999999965e-01	1.872693552454219423e+00
3.540289999999999826e-01	1.933256357782665802e+00
3.599809999999999954e-01	1.906292773262463269e+00
3.659330000000000083e-01	2.018363112272557824e+00
3.718839999999999923e-01	2.097941595060834885e+00
3.778360000000000052e-01	2.121347762697674888e+00
3.837869999999999893e-01	2.127120601278091883e+00
3.897390000000000021e-01	2.151239480337091337e+00
3.956910000000000149e-01	2.211385732284648853e+00
4.016429999999999723e-01	2.236024176358792470e+00
4.075949999999999851e-01	2.153114853908874693e+00
4.135469999999999979e-01	2.269590272223279470e+00
4.194979999999999820e-01	2.134699790629019933e+00
4.254499999999999948e-01	2.484713178385555832e+00
4.314009999999999789e-01	2.443560591509445157e+00
4.373540000000000205e-01	2.410013099298125461e+00
4.433079999999999798e-01	2.563020704981594733e+00
4.492619999999999947e-01	2.618247325133107317e+00
4.552160000000000095e-01	2.707856636262475192e+00
4.611680000000000224e-01	2.919817654397037110e+00
4.671170000000000044e-01	2.975575567450396530e+00
4.730619999999999825e-01	2.751015658831438948e+00
4.790059999999999873e-01	2.807471951307366709e+00
4.849510000000000209e-01	2.991556693566747693e+00
4.909020000000000050e-01	3.071424141440000977e+00
4.968629999999999991e-01	3.105195759262082689e+00
5.028390000000000359e-01	3.271779311628283171e+00
5.088230000000000253e-01	3.340584205432612031e+00
5.148009999999999531e-01	3.456285888634158976e+00
5.207570000000000254e-01	3.373827124536044497e+00
5.266750000000000043e-01	3.532757935786236647e+00
5.325410000000000421e-01	3.586011617607797408e+00
5.383719999999999617e-01	3.867063441350129249e+00
5.442249999999999588e-01	3.811153082786883139e+00
5.501580000000000359e-01	3.857812657188136818e+00
5.562289999999999734e-01	3.757225406106223797e+00
5.624930000000000208e-01	4.147222859168826936e+00
5.688929999999999820e-01	4.138879688927681322e+00
5.752220000000000111e-01	4.196797101044626999e+00
5.812610000000000277e-01	4.278662607021212594e+00
5.867949999999999555e-01	4.398642865655743250e+00
5.916080000000000227e-01	4.451221241423004571e+00
5.957040000000000113e-01	4.519868774553206237e+00
5.993990000000000151e-01	4.734435887716196945e+00
