1.199999999999999956e-01	1.796130727148393724e+00
1.249780000000000058e-01	1.776697042225664713e+00
1.305999999999999939e-01	2.056382575832256698e+00
1.367059999999999942e-01	2.322519861337646319e+00
1.431360000000000132e-01	2.527912625997949192e+00
1.497320000000000040e-01	2.670620702296310878e+00
1.563350000000000017e-01	2.600158117818567316e+00
1.627850000000000130e-01	3.061296715265256374e+00
1.689219999999999888e-01	2.906105171383839725e+00
1.745889999999999942e-01	2.084296269852307315e+00
1.796250000000000069e-01	2.184790200274683070e+00
1.839349999999999874e-01	1.532343518029280149e+00
1.877439999999999942e-01	8.971202137762166462e-01
1.913779999999999926e-01	1.070527465989446814e+00
1.951660000000000061e-01	2.777353246052192137e-01
1.994340000000000002e-01	-6.826079602342233210e-01
2.044499999999999929e-01	-1.810240468016879323e-01
2.101250000000000062e-01	-4.653864761800032279e-01
2.162479999999999958e-01	-2.859745565850390081e-01
2.226049999999999973e-01	3.794483086078991319e-01
2.289819999999999911e-01	1.316204504799808550e+00
2.351930000000000132e-01	1.751934980440160050e+00
2.412249999999999950e-01	1.461191371328725896e+00
2.471349999999999936e-01	8.566370277958503809e-01
2.529799999999999827e-01	1.678279573048577111e+00
2.588170000000000193e-01	1.463791895043839997e+00
2.646970000000000156e-01	2.157963171902428812e+00
2.706259999999999777e-01	1.431911914643891226e+00
2.765880000000000005e-01	1.392805302840544934e+00
2.825679999999999858e-01	1.435337826207169876e+00
2.885510000000000019e-01	1.409653004368218276e+00
2.945229999999999793e-01	1.797544396474703321e+00
3.004809999999999981e-01	1.181791273622390115e+00
3.064310000000000089e-01	1.030641847023220814e+00
3.123750000000000138e-01	5.145599361260149163e-01
3.183190000000000186e-01	1.249471745662467659e-01
3.242650000000000254e-01	9.782514887657698388e-01
3.302149999999999808e-01	8.348762919790952974e-02
3.361680000000000224e-01	-3.429931169095801202e-02
3.421210000000000084e-01	3.278464551116330172e-01
3.480759999999999965e-01	7.499724972313787097e-02
3.540289999999999826e-01	1.191005721914456972e+00
3.599809999999999954e-01	6.311935123170433481e-01
3.659330000000000083e-01	1.337056979006112645e+00
3.718839999999999923e-01	1.496485068393355045e+00
3.778360000000000052e-01	1.451531707453080022e+00
3.837869999999999893e-01	1.265724111062059398e+00
3.897390000000000021e-01	2.482388010733349581e+00
3.956910000000000149e-01	1.476826763304077472e+00
4.016429999999999723e-01	2.208156842114348706e+00
4.075949999999999851e-01	2.074105564674118440e+00
4.135469999999999979e-01	2.096083410520143797e+00
4.194979999999999820e-01	2.312164995773271947e+00
4.254499999999999948e-01	1.732768890053963284e+00
4.314009999999999789e-01	1.818215508897037314e+00
4.373540000000000205e-01	1.686799213302990763e+00
4.433079999999999798e-01	1.528695010039644142e+00
4.492619999999999947e-01	1.697853259842376117e+00
4.552160000000000095e-01	1.409275878756657496e+00
4.611680000000000224e-01	1.329014030492503551e+00
4.671170000000000044e-01	1.530924737401542224e+00
4.730619999999999825e-01	1.508334543001944805e+00
4.790059999999999873e-01	1.548651450750845093e+00
4.849510000000000209e-01	2.549354626474731766e+00
4.909020000000000050e-01	2.768927703786994154e+00
4.968629999999999991e-01	3.360060514574954027e+00
5.028390000000000359e-01	4.401371877454040238e+00
5.088230000000000253e-01	4.912981388810852224e+00
5.148009999999999531e-01	4.827395048113980458e+00
5.207570000000000254e-01	5.716562165396439354e+00
5.266750000000000043e-01	5.588212836724669508e+00
5.325410000000000421e-01	6.292726021018798299e+00
5.383719999999999617e-01	6.222606660867094241e+00
5.442249999999999588e-01	6.266543738704291044e+00
5.501580000000000359e-01	6.442378778456732569e+00
5.562289999999999734e-01	5.479561535839327036e+00
5.624930000000000208e-01	4.895449106882471035e+00
5.688929999999999820e-01	4.519564005794768136e+00
5.752220000000000111e-01	3.888591257910863241e+00
5.812610000000000277e-01	3.655811995864767017e+00
5.867949999999999555e-01	3.133097311557064835e+00
5.916080000000000227e-01	2.078390637006155561e+00
5.957040000000000113e-01	2.034068317048637109e+00
5.993990000000000151e-01	1.642745534959642484e+00
6.030370000000000452e-01	1.658510899386436588e+00
6.069609999999999728e-01	1.787246036261992854e+00
6.115110000000000268e-01	9.239455737269157698e-01
6.168270000000000142e-01	1.897026969648647921e+00
6.227219999999999978e-01	1.041843763824397140e+00
6.289789999999999548e-01	7.846697881865964952e-01
6.353790000000000271e-01	1.886275935079939847e+00
6.417070000000000274e-01	1.446483897693977783e+00
6.478369999999999962e-01	2.362997953767019599e+00
6.538089999999999735e-01	1.535033570140028392e+00
6.596819999999999906e-01	1.130207507584888971e+00
6.655140000000000500e-01	1.174867167022180414e+00
6.713630000000000431e-01	1.184762321553186393e+00
6.772660000000000347e-01	1.607016168121979893e+00
6.832110000000000127e-01	1.654311547976492935e+00
6.891829999999999901e-01	1.945800979400458264e+00
6.951669999999999794e-01	2.246439889802815060e+00
7.011469999999999647e-01	2.026607820640885738e+00
7.071119999999999628e-01	2.051029231951493781e+00
7.130670000000000064e-01	2.399269165562391670e+00
7.190130000000000132e-01	2.370443866291450430e+00
7.249569999999999625e-01	2.000297924969101082e+00
7.309010000000000229e-01	2.533559882429576415e+00
7.368489999999999762e-01	1.934870159766614028e+00
7.428000000000000158e-01	2.255831026427286723e+00
7.487530000000000019e-01	2.706760131185052209e+00
7.547080000000000455e-01	2.313217040806420322e+00
7.606619999999999493e-01	2.843552970834926086e+00
7.666140000000000176e-01	2.861224211069882006e+00
7.725670000000000037e-01	2.845940338943345083e+00
7.785180000000000433e-01	2.252179903850596965e+00
7.844689999999999719e-01	3.178869772360379375e+00
7.904210000000000402e-01	3.027457058163649073e+00
7.963729999999999976e-01	2.444221683124534028e+00
8.023249999999999549e-01	2.772277879106025189e+00
8.082770000000000232e-01	3.228258774005602572e+00
8.142289999999999806e-01	2.096660684437844591e+00
8.201800000000000201e-01	2.842844297263637632e+00
8.261319999999999775e-01	1.933236192080284521e+00
8.320830000000000171e-01	2.697917970949717859e+00
8.380349999999999744e-01	2.301231048015880631e+00
8.439870000000000427e-01	2.060438697059648216e+00
8.499400000000000288e-01	2.351726303731015211e+00
8.558940000000000436e-01	2.433674413919294288e+00
8.618479999999999475e-01	2.664316804660519900e+00
8.678010000000000446e-01	3.189999894688094528e+00
8.737519999999999731e-01	3.382070742138044483e+00
8.797000000000000375e-01	3.178573136595347126e+00
8.856439999999999868e-01	2.485547437983887331e+00
8.915870000000000184e-01	3.140304755777662216e+00
8.975349999999999717e-01	2.593317117320267151e+00
9.034900000000000153e-01	2.342556477831300388e+00
